timestamp,gateway_address,schedule_id,connected_nodes,avg_latency_ms,avg_pdr_downlink_radio,avg_pdr_uplink_radio,latest_node_tx_count,latest_node_rx_count,latest_gw_tx_count,latest_gw_rx_count
2025-09-11T17:38:33.341727,0x24374C76B5CF8604,1,0,0,0,0,0,0,0,0
2025-09-11T17:38:34.353468,0x24374C76B5CF8604,1,4,0,0,0,0,0,0,0
2025-09-11T17:38:35.372018,0x24374C76B5CF8604,1,12,0,0,0,0,0,0,0
2025-09-11T17:38:36.392375,0x24374C76B5CF8604,1,29,24.79,0.14,0.14,4,4,4,4
2025-09-11T17:38:37.434705,0x24374C76B5CF8604,1,34,50.33,0.21,0.21,7,7,7,7
2025-09-11T17:38:38.479634,0x24374C76B5CF8604,1,36,55.62,0.25,0.25,9,9,9,9
2025-09-11T17:38:39.518728,0x24374C76B5CF8604,1,37,63.96,0.3,0.3,21,21,21,21
2025-09-11T17:38:40.552460,0x24374C76B5CF8604,1,36,82.32,0.44,0.44,26,26,26,26
2025-09-11T17:38:41.579172,0x24374C76B5CF8604,1,37,142.3,0.78,0.78,39,39,39,39
2025-09-11T17:38:42.622170,0x24374C76B5CF8604,1,39,152.18,0.79,0.79,49,49,49,49
2025-09-11T17:38:43.671072,0x24374C76B5CF8604,1,40,183.67,0.9,0.9,67,67,67,67
2025-09-11T17:38:44.718594,0x24374C76B5CF8604,1,39,208.2,0.92,0.92,78,78,78,78
2025-09-11T17:38:45.767991,0x24374C76B5CF8604,1,38,211.21,0.97,0.97,87,87,87,87
2025-09-11T17:38:46.815183,0x24374C76B5CF8604,1,40,191.33,0.93,0.93,97,97,97,97
2025-09-11T17:38:47.854075,0x24374C76B5CF8604,1,40,192.39,0.93,0.93,110,110,110,110
2025-09-11T17:38:48.907482,0x24374C76B5CF8604,1,40,198.4,0.93,0.93,116,116,116,116
2025-09-11T17:38:49.961899,0x24374C76B5CF8604,1,40,272.03,0.97,0.97,136,136,136,136
2025-09-11T17:38:51.018060,0x24374C76B5CF8604,1,40,332.16,1,1,150,150,150,150
2025-09-11T17:38:52.065157,0x24374C76B5CF8604,1,40,304.16,1,1,163,163,163,163
2025-09-11T17:38:53.118445,0x24374C76B5CF8604,1,40,286.53,1,1,181,181,181,181
2025-09-11T17:38:54.158450,0x24374C76B5CF8604,1,40,286.24,1,1,193,193,193,193
2025-09-11T17:38:55.212155,0x24374C76B5CF8604,1,40,262.07,1,1,204,204,204,204
2025-09-11T17:38:56.277391,0x24374C76B5CF8604,1,40,260.96,1,1,215,215,215,215
2025-09-11T17:38:57.341026,0x24374C76B5CF8604,1,40,262.84,1,1,228,228,228,228
2025-09-11T17:38:58.407267,0x24374C76B5CF8604,1,40,254.72,1,1,239,239,239,239
2025-09-11T17:38:59.471755,0x24374C76B5CF8604,1,40,249.78,1,1,253,253,253,253
2025-09-11T17:39:00.522593,0x24374C76B5CF8604,1,40,249.14,1,1,265,265,265,265
2025-09-11T17:39:01.586437,0x24374C76B5CF8604,1,40,250,1,1,273,273,273,272
2025-09-11T17:39:02.652205,0x24374C76B5CF8604,1,40,244.01,1,0.99,288,288,288,286
2025-09-11T17:39:03.719216,0x24374C76B5CF8604,1,40,242.69,1,0.99,303,303,304,301
2025-09-11T17:39:04.767496,0x24374C76B5CF8604,1,40,242.69,1,0.99,316,316,317,314
2025-09-11T17:39:05.830938,0x24374C76B5CF8604,1,40,239.76,1,0.99,331,331,332,329
2025-09-11T17:39:06.896437,0x24374C76B5CF8604,1,40,238.85,1,0.99,345,345,346,343
2025-09-11T17:39:07.963480,0x24374C76B5CF8604,1,40,238.3,1,0.99,356,356,357,354
2025-09-11T17:39:09.025975,0x24374C76B5CF8604,1,40,232.99,1,0.99,369,369,370,367
2025-09-11T17:39:10.073288,0x24374C76B5CF8604,1,40,234.63,1,0.99,381,381,382,379
2025-09-11T17:39:11.132455,0x24374C76B5CF8604,1,40,235.68,1,0.99,389,389,390,387
2025-09-11T17:39:12.194923,0x24374C76B5CF8604,1,40,233.55,1,0.99,403,403,404,401
2025-09-11T17:39:13.263691,0x24374C76B5CF8604,1,40,233.57,1,0.99,418,418,419,416
2025-09-11T17:39:14.329078,0x24374C76B5CF8604,1,40,233.94,1,0.99,430,430,431,428
2025-09-11T17:39:15.398572,0x24374C76B5CF8604,1,40,233,1,0.99,444,444,445,442
2025-09-11T17:39:16.466615,0x24374C76B5CF8604,1,40,233.92,1,0.99,458,458,459,456
2025-09-11T17:39:17.540719,0x24374C76B5CF8604,1,40,235.09,1,0.99,470,470,471,468
2025-09-11T17:39:18.607787,0x24374C76B5CF8604,1,40,233,1,1,481,481,482,479
2025-09-11T17:39:19.681861,0x24374C76B5CF8604,1,40,233.1,1,1,496,496,497,494
2025-09-11T17:39:20.755890,0x24374C76B5CF8604,1,40,232.17,1,1,508,508,509,506
2025-09-11T17:39:21.828707,0x24374C76B5CF8604,1,40,230.76,1,1,519,519,520,517
2025-09-11T17:39:22.900384,0x24374C76B5CF8604,1,40,230.38,1,1,530,530,531,528
2025-09-11T17:39:23.971893,0x24374C76B5CF8604,1,40,230.08,1,1,544,544,545,542
2025-09-11T17:39:25.011781,0x24374C76B5CF8604,1,40,228.54,1,0.99,558,558,559,555
2025-09-11T17:39:26.083097,0x24374C76B5CF8604,1,40,228.2,1,0.99,571,571,572,568
2025-09-11T17:39:27.157137,0x24374C76B5CF8604,1,40,228.43,1,0.99,583,583,584,580
2025-09-11T17:39:28.228717,0x24374C76B5CF8604,1,40,228.12,1,0.99,595,595,596,592
2025-09-11T17:39:29.298617,0x24374C76B5CF8604,1,40,228.37,1,0.99,607,607,608,604
2025-09-11T17:39:30.367211,0x24374C76B5CF8604,1,40,228.44,1,0.99,620,620,621,617
2025-09-11T17:39:31.423416,0x24374C76B5CF8604,1,40,229.04,1,0.99,633,633,634,630
2025-09-11T17:39:32.493359,0x24374C76B5CF8604,1,40,228.92,1,0.99,645,645,646,642
2025-09-11T17:39:33.569618,0x24374C76B5CF8604,1,40,230.07,1,0.99,659,659,660,656
2025-09-11T17:39:34.643918,0x24374C76B5CF8604,1,40,228.85,1,0.99,671,671,672,668
2025-09-11T17:39:35.714015,0x24374C76B5CF8604,1,40,228.45,1,0.99,682,682,683,679
2025-09-11T17:39:36.784923,0x24374C76B5CF8604,1,40,229.22,1,0.99,698,698,699,695
2025-09-11T17:39:37.854990,0x24374C76B5CF8604,1,40,228.86,1,0.99,712,712,713,709
2025-09-11T17:39:38.926626,0x24374C76B5CF8604,1,40,222.83,1,0.99,726,726,727,723
2025-09-11T17:39:39.996405,0x24374C76B5CF8604,1,40,223.43,1,0.99,735,735,736,732
2025-09-11T17:39:41.071571,0x24374C76B5CF8604,1,40,223.28,1,0.99,749,749,750,746
2025-09-11T17:39:42.144867,0x24374C76B5CF8604,1,40,220.61,1,0.99,764,764,765,761
2025-09-11T17:39:43.216818,0x24374C76B5CF8604,1,40,219.89,1,0.99,777,777,778,774
2025-09-11T17:39:44.287639,0x24374C76B5CF8604,1,40,220.05,1,0.99,788,788,789,785
2025-09-11T17:39:45.358605,0x24374C76B5CF8604,1,40,220.34,1,0.99,803,803,804,800
2025-09-11T17:39:46.430209,0x24374C76B5CF8604,1,40,219.36,1,0.99,817,817,818,814
2025-09-11T17:39:47.499729,0x24374C76B5CF8604,1,40,220.06,1,0.99,830,830,831,827
2025-09-11T17:39:48.571678,0x24374C76B5CF8604,1,40,220.07,1,1,840,840,841,837
2025-09-11T17:39:49.649122,0x24374C76B5CF8604,1,40,221.89,1,1,854,854,855,851
2025-09-11T17:39:50.703721,0x24374C76B5CF8604,1,40,221.05,1,1,866,866,867,863
2025-09-11T17:39:51.771486,0x24374C76B5CF8604,1,40,220.2,1,1,878,878,879,875
2025-09-11T17:39:52.834657,0x24374C76B5CF8604,1,40,219.51,1,1,890,890,891,887
2025-09-11T17:39:53.909954,0x24374C76B5CF8604,1,40,220.34,1,1,902,902,903,899
2025-09-11T17:39:54.985379,0x24374C76B5CF8604,1,40,221.18,1,1,917,917,918,914
2025-09-11T17:39:56.064981,0x24374C76B5CF8604,1,40,220.79,1,1,930,930,931,927
2025-09-11T17:39:57.137617,0x24374C76B5CF8604,1,40,222.09,1,1,943,943,944,940
2025-09-11T17:39:58.216840,0x24374C76B5CF8604,1,40,223.04,1,1,952,952,953,949
2025-09-11T17:39:59.294831,0x24374C76B5CF8604,1,40,225.03,1,1,966,966,967,963
2025-09-11T17:40:00.373198,0x24374C76B5CF8604,1,40,226.48,1,1,978,978,979,975
2025-09-11T17:40:01.444419,0x24374C76B5CF8604,1,40,225.48,1,1,992,992,993,989
2025-09-11T17:40:02.515871,0x24374C76B5CF8604,1,40,225.72,1,1,1003,1003,1004,1000
2025-09-11T17:40:03.591167,0x24374C76B5CF8604,1,40,225.91,1,1,1020,1020,1021,1017
2025-09-11T17:40:04.666611,0x24374C76B5CF8604,1,40,225.72,1,1,1030,1030,1031,1027
2025-09-11T17:40:05.740257,0x24374C76B5CF8604,1,40,224.36,1,1,1045,1045,1046,1042
2025-09-11T17:40:06.812978,0x24374C76B5CF8604,1,40,224.55,1,1,1056,1056,1057,1053
2025-09-11T17:40:07.885830,0x24374C76B5CF8604,1,40,223.92,1,1,1072,1072,1073,1069
2025-09-11T17:40:08.962976,0x24374C76B5CF8604,1,40,225.09,1,1,1086,1086,1087,1083
2025-09-11T17:40:10.036297,0x24374C76B5CF8604,1,40,225.11,1,1,1099,1099,1100,1096
2025-09-11T17:40:11.107278,0x24374C76B5CF8604,1,40,225.49,1,1,1111,1111,1112,1108
2025-09-11T17:40:12.182326,0x24374C76B5CF8604,1,40,224.97,1,1,1123,1123,1124,1120
2025-09-11T17:40:13.264464,0x24374C76B5CF8604,1,40,225.32,1,1,1135,1135,1136,1132
2025-09-11T17:40:14.337503,0x24374C76B5CF8604,1,40,226.22,1,1,1148,1148,1149,1145
2025-09-11T17:40:15.410360,0x24374C76B5CF8604,1,40,226.69,1,1,1161,1161,1162,1158
2025-09-11T17:40:16.490532,0x24374C76B5CF8604,1,40,227.45,1,1,1169,1169,1170,1166
2025-09-11T17:40:17.568657,0x24374C76B5CF8604,1,40,225.32,1,1,1180,1180,1181,1177
2025-09-11T17:40:18.651426,0x24374C76B5CF8604,1,40,224.03,1,1,1193,1193,1194,1190
2025-09-11T17:40:19.725263,0x24374C76B5CF8604,1,40,223.94,1,1,1209,1209,1210,1206
2025-09-11T17:40:20.797615,0x24374C76B5CF8604,1,40,225.73,1,1,1221,1221,1222,1218
2025-09-11T17:40:21.875090,0x24374C76B5CF8604,1,40,225.53,1,1,1226,1226,1227,1223
2025-09-11T17:40:22.952860,0x24374C76B5CF8604,1,40,226.19,1,1,1241,1241,1242,1237
2025-09-11T17:40:24.029447,0x24374C76B5CF8604,1,40,226.82,1,1,1255,1255,1256,1251
2025-09-11T17:40:25.103521,0x24374C76B5CF8604,1,40,227.22,1,1,1272,1272,1274,1267
2025-09-11T17:40:26.169104,0x24374C76B5CF8604,1,40,226.53,1,1,1286,1286,1289,1281
2025-09-11T17:40:27.227132,0x24374C76B5CF8604,1,40,226.91,1,1,1296,1296,1299,1291
2025-09-11T17:40:28.303823,0x24374C76B5CF8604,1,40,227.68,1,1,1315,1315,1318,1309
2025-09-11T17:40:29.374544,0x24374C76B5CF8604,1,40,226.99,1,1,1327,1327,1330,1321
2025-09-11T17:40:30.444234,0x24374C76B5CF8604,1,40,225.53,1,1,1342,1342,1346,1336
2025-09-11T17:40:31.520372,0x24374C76B5CF8604,1,40,225.26,1,1,1353,1353,1357,1347
2025-09-11T17:40:32.595432,0x24374C76B5CF8604,1,40,225.19,1,1,1366,1366,1370,1360
2025-09-11T17:40:33.674651,0x24374C76B5CF8604,1,40,225.28,1,1,1379,1379,1383,1373
2025-09-11T17:40:34.748139,0x24374C76B5CF8604,1,40,223.98,1,1,1386,1386,1390,1380
2025-09-11T17:40:35.828152,0x24374C76B5CF8604,1,40,223.96,1,1,1393,1393,1397,1387
2025-09-11T17:40:36.902469,0x24374C76B5CF8604,1,40,225.18,1,0.99,1406,1406,1410,1399
2025-09-11T17:40:37.971958,0x24374C76B5CF8604,1,40,225.59,1,0.99,1422,1422,1426,1415
2025-09-11T17:40:39.045195,0x24374C76B5CF8604,1,40,223.86,1,0.99,1439,1439,1443,1432
2025-09-11T17:40:40.126099,0x24374C76B5CF8604,1,40,224.35,1,0.99,1445,1445,1449,1438
2025-09-11T17:40:41.213754,0x24374C76B5CF8604,1,40,224.63,1,0.99,1454,1454,1458,1447
2025-09-11T17:40:42.291063,0x24374C76B5CF8604,1,40,226,1,0.99,1469,1469,1473,1462
2025-09-11T17:40:43.366699,0x24374C76B5CF8604,1,40,225.48,1,0.99,1486,1486,1490,1479
2025-09-11T17:40:44.445214,0x24374C76B5CF8604,1,40,225.21,0.99,0.99,1506,1506,1511,1497
2025-09-11T17:40:45.522573,0x24374C76B5CF8604,1,40,226.33,0.99,0.99,1519,1519,1524,1510
2025-09-11T17:40:46.598380,0x24374C76B5CF8604,1,40,227.31,0.99,0.99,1529,1529,1534,1520
2025-09-11T17:40:47.666427,0x24374C76B5CF8604,1,40,225.2,0.99,0.99,1542,1542,1547,1533
2025-09-11T17:40:48.739262,0x24374C76B5CF8604,1,40,224.63,0.99,0.99,1557,1557,1562,1548
2025-09-11T17:40:49.818321,0x24374C76B5CF8604,1,40,224.43,0.99,0.99,1569,1569,1574,1560
2025-09-11T17:40:50.896865,0x24374C76B5CF8604,1,40,224.62,0.99,0.99,1583,1583,1588,1574
2025-09-11T17:40:51.976906,0x24374C76B5CF8604,1,40,224.46,0.99,0.99,1596,1596,1601,1587
2025-09-11T17:40:53.060683,0x24374C76B5CF8604,1,40,224.1,0.99,0.99,1607,1607,1612,1598
2025-09-11T17:40:54.137519,0x24374C76B5CF8604,1,40,223.68,0.99,0.99,1619,1619,1624,1610
2025-09-11T17:40:55.215299,0x24374C76B5CF8604,1,40,223.29,0.99,0.99,1630,1630,1635,1621
2025-09-11T17:40:56.296979,0x24374C76B5CF8604,1,40,223.73,0.99,0.99,1639,1639,1644,1630
2025-09-11T17:40:57.378756,0x24374C76B5CF8604,1,40,223.95,0.99,0.99,1646,1646,1652,1637
2025-09-11T17:40:58.460234,0x24374C76B5CF8604,1,40,224.33,0.99,0.99,1659,1659,1665,1650
2025-09-11T17:40:59.537068,0x24374C76B5CF8604,1,40,221.27,0.99,0.99,1675,1675,1682,1666
2025-09-11T17:41:00.615397,0x24374C76B5CF8604,1,40,221.41,0.99,0.99,1693,1693,1700,1683
2025-09-11T17:41:01.694714,0x24374C76B5CF8604,1,40,220.31,0.99,0.99,1708,1708,1715,1697
2025-09-11T17:41:02.772333,0x24374C76B5CF8604,1,40,220.58,0.99,0.99,1720,1720,1727,1709
2025-09-11T17:41:03.851999,0x24374C76B5CF8604,1,40,220.17,0.99,0.99,1733,1733,1741,1722
2025-09-11T17:41:04.920623,0x24374C76B5CF8604,1,40,220.85,0.99,0.99,1748,1748,1756,1737
2025-09-11T17:41:05.991072,0x24374C76B5CF8604,1,40,221.09,0.99,0.99,1761,1761,1769,1750
2025-09-11T17:41:07.062642,0x24374C76B5CF8604,1,40,222.49,0.99,0.99,1774,1774,1782,1763
2025-09-11T17:41:08.142923,0x24374C76B5CF8604,1,40,222.77,0.99,0.99,1783,1783,1791,1772
2025-09-11T17:41:09.226354,0x24374C76B5CF8604,1,40,223.89,0.99,0.99,1796,1796,1804,1785
2025-09-11T17:41:10.312899,0x24374C76B5CF8604,1,40,223.11,0.99,0.99,1807,1807,1815,1796
2025-09-11T17:41:11.390970,0x24374C76B5CF8604,1,40,222.81,0.99,0.99,1822,1822,1831,1811
2025-09-11T17:41:12.476876,0x24374C76B5CF8604,1,40,223.36,0.99,0.99,1831,1831,1840,1819
2025-09-11T17:41:13.548910,0x24374C76B5CF8604,1,40,223.31,0.99,0.99,1846,1846,1855,1834
2025-09-11T17:41:14.634112,0x24374C76B5CF8604,1,40,223.16,0.99,0.99,1854,1854,1863,1842
2025-09-11T17:41:15.711436,0x24374C76B5CF8604,1,40,221.78,0.99,0.99,1869,1869,1878,1857
2025-09-11T17:41:16.787731,0x24374C76B5CF8604,1,40,222.42,0.99,0.98,1883,1883,1892,1869
2025-09-11T17:41:17.871277,0x24374C76B5CF8604,1,40,222.96,0.99,0.99,1897,1897,1906,1883
2025-09-11T17:41:18.952594,0x24374C76B5CF8604,1,40,223.15,0.99,0.99,1911,1911,1921,1897
2025-09-11T17:41:20.034124,0x24374C76B5CF8604,1,40,223.16,0.99,0.99,1922,1922,1932,1907
2025-09-11T17:41:21.110348,0x24374C76B5CF8604,1,40,223.18,0.99,0.99,1934,1934,1944,1919
2025-09-11T17:41:22.186777,0x24374C76B5CF8604,1,40,223.42,0.99,0.99,1946,1946,1956,1931
2025-09-11T17:41:23.263967,0x24374C76B5CF8604,1,40,222.49,0.99,0.99,1962,1962,1972,1947
2025-09-11T17:41:24.368853,0x24374C76B5CF8604,1,40,224.16,0.99,0.99,1975,1975,1985,1960
2025-09-11T17:41:25.454514,0x24374C76B5CF8604,1,40,223.84,0.99,0.99,1983,1983,1993,1968
2025-09-11T17:41:26.530575,0x24374C76B5CF8604,1,40,223.37,0.99,0.99,1993,1993,2003,1978
2025-09-11T17:41:27.617553,0x24374C76B5CF8604,1,40,223.46,0.99,0.99,2001,2001,2011,1986
2025-09-11T17:41:28.705506,0x24374C76B5CF8604,1,40,223.34,0.99,0.99,2018,2018,2028,2003
2025-09-11T17:41:29.787568,0x24374C76B5CF8604,1,40,222.54,0.99,0.99,2034,2034,2044,2019
2025-09-11T17:41:30.865629,0x24374C76B5CF8604,1,40,221.7,0.99,0.99,2052,2052,2062,2036
2025-09-11T17:41:31.942943,0x24374C76B5CF8604,1,40,221.54,0.99,0.99,2062,2062,2072,2046
2025-09-11T17:41:33.023399,0x24374C76B5CF8604,1,40,222.67,0.99,0.99,2074,2074,2085,2058
2025-09-11T17:41:34.106845,0x24374C76B5CF8604,1,40,222.76,0.99,0.99,2086,2086,2097,2070
2025-09-11T17:41:35.188659,0x24374C76B5CF8604,1,40,223.17,0.99,0.99,2100,2100,2112,2083
2025-09-11T17:41:36.292817,0x24374C76B5CF8604,1,40,222.47,0.99,0.99,2113,2113,2125,2096
2025-09-11T17:41:37.378822,0x24374C76B5CF8604,1,40,222.79,0.99,0.99,2124,2124,2136,2107
2025-09-11T17:41:38.464190,0x24374C76B5CF8604,1,40,222.32,0.99,0.99,2137,2137,2149,2120
2025-09-11T17:41:39.548819,0x24374C76B5CF8604,1,40,222,0.99,0.99,2151,2151,2163,2134
2025-09-11T17:41:40.630364,0x24374C76B5CF8604,1,40,221.1,0.99,0.99,2163,2163,2175,2146
2025-09-11T17:41:41.716308,0x24374C76B5CF8604,1,40,221.32,0.99,0.99,2172,2172,2184,2155
2025-09-11T17:41:42.797793,0x24374C76B5CF8604,1,40,220.7,0.99,0.99,2186,2186,2198,2169
2025-09-11T17:41:43.878145,0x24374C76B5CF8604,1,40,221.34,0.99,0.99,2197,2197,2209,2180
2025-09-11T17:41:44.958824,0x24374C76B5CF8604,1,40,222.51,0.99,0.99,2215,2215,2227,2197
2025-09-11T17:41:46.041295,0x24374C76B5CF8604,1,40,222.79,0.99,0.99,2229,2229,2241,2211
2025-09-11T17:41:47.123913,0x24374C76B5CF8604,1,40,222.85,0.99,0.99,2241,2241,2253,2223
2025-09-11T17:41:48.211953,0x24374C76B5CF8604,1,40,224.41,0.99,0.99,2250,2250,2262,2232
2025-09-11T17:41:49.297967,0x24374C76B5CF8604,1,40,226.72,0.99,0.99,2263,2263,2275,2245
2025-09-11T17:41:50.385626,0x24374C76B5CF8604,1,40,227.74,0.99,0.99,2274,2274,2286,2256
2025-09-11T17:41:51.471042,0x24374C76B5CF8604,1,40,226.71,0.99,0.99,2286,2286,2298,2268
2025-09-11T17:41:52.562400,0x24374C76B5CF8604,1,40,226.71,0.99,0.99,2298,2298,2310,2280
2025-09-11T17:41:53.645470,0x24374C76B5CF8604,1,40,225.23,0.99,0.99,2313,2313,2326,2295
2025-09-11T17:41:54.729359,0x24374C76B5CF8604,1,40,223.92,0.99,0.99,2330,2330,2343,2311
2025-09-11T17:41:55.813266,0x24374C76B5CF8604,1,40,224.84,0.99,0.99,2340,2340,2353,2321
2025-09-11T17:41:56.900540,0x24374C76B5CF8604,1,40,224.25,0.99,0.99,2354,2354,2367,2334
2025-09-11T17:41:57.981531,0x24374C76B5CF8604,1,40,223.8,0.99,0.99,2365,2365,2378,2345
2025-09-11T17:41:59.068561,0x24374C76B5CF8604,1,40,223.29,0.99,0.99,2378,2378,2391,2358
2025-09-11T17:42:00.152432,0x24374C76B5CF8604,1,40,224.77,0.99,0.99,2393,2393,2406,2373
2025-09-11T17:42:01.234349,0x24374C76B5CF8604,1,40,224.84,0.99,0.99,2402,2402,2415,2382
2025-09-11T17:42:02.314501,0x24374C76B5CF8604,1,40,223.85,0.99,0.99,2417,2417,2430,2397
2025-09-11T17:42:03.402913,0x24374C76B5CF8604,1,40,224.12,0.99,0.99,2428,2428,2441,2408
2025-09-11T17:42:04.495370,0x24374C76B5CF8604,1,40,224.45,0.99,0.99,2441,2441,2454,2421
2025-09-11T17:42:05.584320,0x24374C76B5CF8604,1,40,225.62,0.99,0.99,2448,2448,2461,2428
2025-09-11T17:42:06.666185,0x24374C76B5CF8604,1,40,224.74,0.99,0.99,2465,2465,2478,2444
2025-09-11T17:42:07.754768,0x24374C76B5CF8604,1,40,224.45,0.99,0.99,2479,2479,2492,2458
2025-09-11T17:42:08.841300,0x24374C76B5CF8604,1,40,222.74,0.99,0.99,2494,2494,2507,2473
2025-09-11T17:42:09.926779,0x24374C76B5CF8604,1,40,221.06,0.99,0.99,2509,2509,2522,2488
2025-09-11T17:42:11.002493,0x24374C76B5CF8604,1,40,219.84,0.99,0.99,2519,2519,2532,2498
2025-09-11T17:42:12.091824,0x24374C76B5CF8604,1,40,219.59,0.99,0.99,2529,2529,2542,2508
2025-09-11T17:42:13.180949,0x24374C76B5CF8604,1,40,219.94,1,0.99,2541,2541,2554,2520
2025-09-11T17:42:14.274268,0x24374C76B5CF8604,1,40,219.68,1,0.99,2554,2554,2567,2533
2025-09-11T17:42:15.361405,0x24374C76B5CF8604,1,40,220.07,1,0.99,2567,2567,2580,2546
2025-09-11T17:42:16.448925,0x24374C76B5CF8604,1,40,220.53,1,0.99,2581,2581,2594,2560
2025-09-11T17:42:17.534326,0x24374C76B5CF8604,1,40,221.87,1,0.99,2593,2593,2606,2572
2025-09-11T17:42:18.622340,0x24374C76B5CF8604,1,40,222.66,1,0.99,2604,2604,2617,2583
2025-09-11T17:42:19.708898,0x24374C76B5CF8604,1,40,222.33,1,0.99,2614,2614,2627,2593
2025-09-11T17:42:20.792900,0x24374C76B5CF8604,1,40,223.06,1,0.99,2628,2628,2641,2607
2025-09-11T17:42:21.884506,0x24374C76B5CF8604,1,40,224.33,1,0.99,2643,2643,2656,2622
2025-09-11T17:42:22.977565,0x24374C76B5CF8604,1,40,223.25,1,0.99,2655,2655,2669,2633
2025-09-11T17:42:24.067217,0x24374C76B5CF8604,1,40,222.75,1,0.99,2668,2668,2682,2646
