timestamp,gateway_address,schedule_id,connected_nodes,avg_latency_ms,avg_pdr_downlink_radio,avg_pdr_uplink_radio,latest_node_tx_count,latest_node_rx_count,latest_gw_tx_count,latest_gw_rx_count
2025-09-11T17:42:25.155222,0x24374C76B5CF8604,1,40,221.45,1,0.99,2684,2684,2698,2662
2025-09-11T17:42:26.239311,0x24374C76B5CF8604,1,40,221.8,1,0.99,2695,2695,2709,2673
2025-09-11T17:42:27.323996,0x24374C76B5CF8604,1,40,222.71,1,0.99,2703,2703,2717,2681
2025-09-11T17:42:28.408489,0x24374C76B5CF8604,1,40,222.53,1,0.99,2721,2721,2735,2699
2025-09-11T17:42:29.476266,0x24374C76B5CF8604,1,40,221.74,1,0.99,2730,2730,2744,2708
2025-09-11T17:42:30.551436,0x24374C76B5CF8604,1,40,221.96,1,0.99,2738,2738,2752,2716
2025-09-11T17:42:31.628238,0x24374C76B5CF8604,1,40,222.85,1,0.99,2756,2756,2770,2733
2025-09-11T17:42:32.702154,0x24374C76B5CF8604,1,40,224.52,1,0.99,2770,2770,2784,2747
2025-09-11T17:42:33.778432,0x24374C76B5CF8604,1,40,225.15,1,0.99,2790,2790,2804,2767
2025-09-11T17:42:34.853363,0x24374C76B5CF8604,1,40,224.39,1,0.99,2799,2799,2813,2776
2025-09-11T17:42:35.929787,0x24374C76B5CF8604,1,40,224.12,1,0.99,2811,2811,2825,2788
2025-09-11T17:42:37.004768,0x24374C76B5CF8604,1,40,223.89,1,0.99,2826,2826,2840,2803
2025-09-11T17:42:38.080107,0x24374C76B5CF8604,1,40,224.14,1,0.99,2841,2841,2855,2818
2025-09-11T17:42:39.157773,0x24374C76B5CF8604,1,40,223.35,1,0.99,2849,2849,2863,2826
2025-09-11T17:42:40.233565,0x24374C76B5CF8604,1,40,223.1,1,0.99,2861,2861,2875,2838
2025-09-11T17:42:41.310898,0x24374C76B5CF8604,1,40,220.83,1,0.99,2870,2870,2884,2847
2025-09-11T17:42:42.388435,0x24374C76B5CF8604,1,40,221.24,1,0.99,2887,2887,2901,2864
2025-09-11T17:42:43.460290,0x24374C76B5CF8604,1,40,222.25,1,0.99,2892,2892,2906,2869
2025-09-11T17:42:44.539511,0x24374C76B5CF8604,1,40,222.49,1,0.99,2901,2901,2915,2878
2025-09-11T17:42:45.617147,0x24374C76B5CF8604,1,40,221.63,1,0.99,2917,2917,2931,2894
2025-09-11T17:42:46.694583,0x24374C76B5CF8604,1,40,221.84,1,0.99,2938,2938,2952,2915
2025-09-11T17:42:47.771133,0x24374C76B5CF8604,1,40,221.57,1,0.99,2958,2958,2972,2935
2025-09-11T17:42:48.845206,0x24374C76B5CF8604,1,40,220.36,1,0.99,2969,2969,2983,2946
2025-09-11T17:42:49.920502,0x24374C76B5CF8604,1,40,220.05,1,0.99,2979,2979,2993,2956
2025-09-11T17:42:50.995103,0x24374C76B5CF8604,1,40,219.94,1,1,2995,2995,3009,2972
2025-09-11T17:42:52.065239,0x24374C76B5CF8604,1,40,218.15,1,1,3008,3008,3022,2985
2025-09-11T17:42:53.141375,0x24374C76B5CF8604,1,40,219.29,1,1,3021,3021,3035,2998
2025-09-11T17:42:54.217818,0x24374C76B5CF8604,1,40,219.64,1,1,3030,3030,3044,3007
2025-09-11T17:42:55.288717,0x24374C76B5CF8604,1,40,219.74,1,1,3044,3044,3058,3021
2025-09-11T17:42:56.358026,0x24374C76B5CF8604,1,40,220.2,1,1,3055,3055,3069,3032
2025-09-11T17:42:57.429746,0x24374C76B5CF8604,1,40,220.6,1,1,3071,3071,3085,3048
2025-09-11T17:42:58.506540,0x24374C76B5CF8604,1,40,220.84,1,1,3082,3082,3096,3059
2025-09-11T17:42:59.575779,0x24374C76B5CF8604,1,40,219.34,1,1,3095,3095,3109,3072
2025-09-11T17:43:00.649548,0x24374C76B5CF8604,1,40,219.16,1,1,3108,3108,3122,3085
2025-09-11T17:43:01.720647,0x24374C76B5CF8604,1,40,219.38,1,1,3121,3121,3135,3097
2025-09-11T17:43:02.795171,0x24374C76B5CF8604,1,40,219.41,1,1,3132,3132,3146,3108
2025-09-11T17:43:03.868720,0x24374C76B5CF8604,1,40,219.38,1,1,3136,3136,3150,3112
2025-09-11T17:43:04.944639,0x24374C76B5CF8604,1,40,218.95,1,1,3148,3148,3162,3124
2025-09-11T17:43:06.021338,0x24374C76B5CF8604,1,40,218.92,1,1,3163,3163,3177,3139
2025-09-11T17:43:07.101611,0x24374C76B5CF8604,1,40,219.19,1,1,3183,3183,3197,3159
2025-09-11T17:43:08.178116,0x24374C76B5CF8604,1,40,219.86,1,1,3195,3195,3209,3171
2025-09-11T17:43:09.251752,0x24374C76B5CF8604,1,40,219.03,1,1,3207,3207,3221,3183
2025-09-11T17:43:10.365464,0x24374C76B5CF8604,1,40,219.2,1,0.99,3221,3221,3235,3196
2025-09-11T17:43:11.441182,0x24374C76B5CF8604,1,40,220.09,1,0.99,3239,3239,3253,3214
2025-09-11T17:43:12.516373,0x24374C76B5CF8604,1,40,220.19,1,1,3252,3252,3266,3227
2025-09-11T17:43:13.590718,0x24374C76B5CF8604,1,40,221.54,1,1,3264,3264,3278,3239
2025-09-11T17:43:14.666334,0x24374C76B5CF8604,1,40,221.47,1,1,3273,3273,3287,3248
2025-09-11T17:43:15.734256,0x24374C76B5CF8604,1,40,220.79,1,1,3287,3287,3301,3262
2025-09-11T17:43:16.799242,0x24374C76B5CF8604,1,40,221.46,1,1,3300,3300,3314,3275
2025-09-11T17:43:17.859942,0x24374C76B5CF8604,1,40,220.94,1,1,3314,3314,3328,3289
2025-09-11T17:43:18.928696,0x24374C76B5CF8604,1,40,221.54,1,1,3325,3325,3339,3300
2025-09-11T17:43:20.000440,0x24374C76B5CF8604,1,40,219.58,1,1,3340,3340,3354,3315
2025-09-11T17:43:21.076477,0x24374C76B5CF8604,1,40,219.24,1,1,3351,3351,3365,3326
2025-09-11T17:43:22.154453,0x24374C76B5CF8604,1,40,219.37,1,1,3364,3364,3378,3339
2025-09-11T17:43:23.230065,0x24374C76B5CF8604,1,40,219.64,1,1,3379,3379,3393,3354
2025-09-11T17:43:24.305932,0x24374C76B5CF8604,1,40,219.99,1,1,3387,3387,3401,3362
2025-09-11T17:43:25.379789,0x24374C76B5CF8604,1,40,221.47,1,1,3403,3403,3417,3378
2025-09-11T17:43:26.458564,0x24374C76B5CF8604,1,40,221.16,1,1,3414,3414,3428,3389
2025-09-11T17:43:27.535097,0x24374C76B5CF8604,1,40,220.86,1,1,3429,3429,3443,3404
2025-09-11T17:43:28.611502,0x24374C76B5CF8604,1,40,220.1,1,1,3440,3440,3454,3415
2025-09-11T17:43:29.686129,0x24374C76B5CF8604,1,40,218.99,1,1,3455,3455,3469,3430
2025-09-11T17:43:30.756074,0x24374C76B5CF8604,1,40,218.01,1,1,3469,3469,3483,3444
2025-09-11T17:43:31.814887,0x24374C76B5CF8604,1,40,218.01,1,1,3478,3478,3492,3453
2025-09-11T17:43:32.878005,0x24374C76B5CF8604,1,40,217.97,1,1,3488,3488,3502,3463
2025-09-11T17:43:33.968500,0x24374C76B5CF8604,1,40,217.35,1,1,3501,3501,3515,3475
2025-09-11T17:43:35.058842,0x24374C76B5CF8604,1,40,217.41,1,1,3515,3515,3530,3489
2025-09-11T17:43:36.146315,0x24374C76B5CF8604,1,40,217.19,1,0.99,3530,3530,3545,3503
2025-09-11T17:43:37.236238,0x24374C76B5CF8604,1,40,217.52,1,0.99,3543,3543,3558,3514
2025-09-11T17:43:38.326650,0x24374C76B5CF8604,1,40,218.14,1,0.99,3550,3550,3565,3521
2025-09-11T17:43:39.415738,0x24374C76B5CF8604,1,40,217.88,1,0.99,3561,3561,3576,3532
2025-09-11T17:43:40.506325,0x24374C76B5CF8604,1,40,218.53,1,0.99,3567,3567,3582,3538
2025-09-11T17:43:41.607304,0x24374C76B5CF8604,1,40,219.03,1,0.99,3588,3588,3603,3558
2025-09-11T17:43:42.688072,0x24374C76B5CF8604,1,40,217.57,1,0.99,3598,3598,3613,3568
2025-09-11T17:43:43.777045,0x24374C76B5CF8604,1,40,218.36,1,0.99,3616,3616,3631,3585
2025-09-11T17:43:44.841754,0x24374C76B5CF8604,1,40,218.61,1,0.99,3632,3632,3647,3601
2025-09-11T17:43:45.929948,0x24374C76B5CF8604,1,40,218.45,1,0.99,3648,3648,3663,3617
2025-09-11T17:43:47.017571,0x24374C76B5CF8604,1,40,218.47,1,0.99,3661,3661,3676,3630
2025-09-11T17:43:48.115029,0x24374C76B5CF8604,1,40,217.27,1,0.99,3671,3671,3686,3640
2025-09-11T17:43:49.203101,0x24374C76B5CF8604,1,40,218.91,1,0.99,3683,3683,3698,3652
2025-09-11T17:43:50.273057,0x24374C76B5CF8604,1,40,219.38,1,0.99,3695,3695,3710,3664
2025-09-11T17:43:51.358213,0x24374C76B5CF8604,1,40,218.98,1,0.99,3705,3705,3720,3674
2025-09-11T17:43:52.450098,0x24374C76B5CF8604,1,40,218.99,1,0.99,3720,3720,3735,3689
2025-09-11T17:43:53.537608,0x24374C76B5CF8604,1,40,219.85,1,0.99,3732,3732,3747,3701
2025-09-11T17:43:54.628937,0x24374C76B5CF8604,1,40,222.12,1,0.99,3747,3747,3762,3716
2025-09-11T17:43:55.714912,0x24374C76B5CF8604,1,40,222.84,1,0.99,3761,3761,3776,3730
2025-09-11T17:43:56.789262,0x24374C76B5CF8604,1,40,223.91,1,0.99,3772,3772,3787,3741
2025-09-11T17:43:57.878261,0x24374C76B5CF8604,1,40,224.17,1,0.99,3785,3785,3801,3754
2025-09-11T17:43:58.957470,0x24374C76B5CF8604,1,40,224.18,1,0.99,3796,3796,3812,3765
2025-09-11T17:44:00.048408,0x24374C76B5CF8604,1,40,224.13,1,0.99,3812,3812,3828,3780
2025-09-11T17:44:01.145371,0x24374C76B5CF8604,1,40,223.51,1,0.99,3824,3824,3840,3792
2025-09-11T17:44:02.238527,0x24374C76B5CF8604,1,40,223.09,1,0.99,3838,3838,3854,3806
2025-09-11T17:44:03.331652,0x24374C76B5CF8604,1,40,222.33,1,0.99,3850,3850,3866,3818
2025-09-11T17:44:04.420002,0x24374C76B5CF8604,1,40,222.53,1,0.99,3865,3865,3881,3833
2025-09-11T17:44:05.505836,0x24374C76B5CF8604,1,40,221.99,1,0.99,3879,3879,3895,3847
2025-09-11T17:44:06.591229,0x24374C76B5CF8604,1,40,222.49,1,0.99,3892,3892,3909,3860
2025-09-11T17:44:07.674191,0x24374C76B5CF8604,1,40,221.18,1,0.99,3901,3901,3918,3869
2025-09-11T17:44:08.762541,0x24374C76B5CF8604,1,40,221.4,1,0.99,3915,3915,3932,3883
2025-09-11T17:44:09.854630,0x24374C76B5CF8604,1,40,222.65,1,0.99,3927,3927,3944,3895
2025-09-11T17:44:10.938606,0x24374C76B5CF8604,1,40,222.85,1,0.99,3940,3940,3957,3908
2025-09-11T17:44:12.027221,0x24374C76B5CF8604,1,40,223.3,1,0.99,3951,3951,3968,3919
2025-09-11T17:44:13.120551,0x24374C76B5CF8604,1,40,222.24,1,0.99,3965,3965,3982,3933
2025-09-11T17:44:14.210793,0x24374C76B5CF8604,1,40,222.89,1,0.99,3981,3981,3998,3949
2025-09-11T17:44:15.296341,0x24374C76B5CF8604,1,40,223.37,1,0.99,3991,3991,4008,3959
2025-09-11T17:44:16.384912,0x24374C76B5CF8604,1,40,223.42,1,0.99,4005,4005,4022,3973
2025-09-11T17:44:17.469221,0x24374C76B5CF8604,1,40,222.1,1,0.99,4018,4018,4035,3986
2025-09-11T17:44:18.556851,0x24374C76B5CF8604,1,40,221.77,1,0.99,4032,4032,4049,4000
2025-09-11T17:44:19.644983,0x24374C76B5CF8604,1,40,221.35,1,0.99,4045,4045,4062,4013
2025-09-11T17:44:20.733926,0x24374C76B5CF8604,1,40,221.62,1,0.99,4056,4056,4073,4024
2025-09-11T17:44:21.817459,0x24374C76B5CF8604,1,40,221.57,1,0.99,4063,4063,4080,4031
2025-09-11T17:44:22.909539,0x24374C76B5CF8604,1,40,221.81,1,0.99,4071,4071,4088,4039
2025-09-11T17:44:24.000273,0x24374C76B5CF8604,1,40,221.64,1,0.99,4078,4078,4095,4046
2025-09-11T17:44:25.084775,0x24374C76B5CF8604,1,40,222.13,0.99,0.99,4095,4095,4113,4062
2025-09-11T17:44:26.174485,0x24374C76B5CF8604,1,40,220.04,0.99,0.99,4113,4113,4131,4080
2025-09-11T17:44:27.267705,0x24374C76B5CF8604,1,40,218.84,0.99,0.99,4132,4132,4150,4099
2025-09-11T17:44:28.354886,0x24374C76B5CF8604,1,40,218.84,1,0.99,4146,4146,4164,4113
2025-09-11T17:44:29.450190,0x24374C76B5CF8604,1,40,219.6,1,0.99,4161,4161,4179,4128
2025-09-11T17:44:30.535479,0x24374C76B5CF8604,1,40,220.01,1,0.99,4169,4169,4187,4136
2025-09-11T17:44:31.629904,0x24374C76B5CF8604,1,40,219.44,1,0.99,4179,4179,4197,4146
2025-09-11T17:44:32.723510,0x24374C76B5CF8604,1,40,221.07,1,0.99,4190,4190,4208,4157
2025-09-11T17:44:33.815852,0x24374C76B5CF8604,1,40,222.99,1,0.99,4206,4206,4224,4173
2025-09-11T17:44:34.902120,0x24374C76B5CF8604,1,40,223.2,1,1,4216,4216,4234,4183
2025-09-11T17:44:35.986048,0x24374C76B5CF8604,1,40,222.91,1,1,4229,4229,4247,4196
2025-09-11T17:44:37.063399,0x24374C76B5CF8604,1,40,224.36,1,1,4241,4241,4259,4208
2025-09-11T17:44:38.148234,0x24374C76B5CF8604,1,40,225.55,1,1,4260,4260,4278,4227
2025-09-11T17:44:39.234382,0x24374C76B5CF8604,1,40,225.55,1,1,4274,4274,4292,4241
2025-09-11T17:44:40.329004,0x24374C76B5CF8604,1,40,225.09,1,1,4288,4288,4306,4255
2025-09-11T17:44:41.423746,0x24374C76B5CF8604,1,40,223.61,1,1,4302,4302,4320,4269
2025-09-11T17:44:42.515126,0x24374C76B5CF8604,1,40,223.73,1,1,4309,4309,4327,4276
2025-09-11T17:44:43.605409,0x24374C76B5CF8604,1,40,223.95,1,1,4323,4323,4341,4290
2025-09-11T17:44:44.695692,0x24374C76B5CF8604,1,40,223.43,1,1,4334,4334,4352,4301
2025-09-11T17:44:45.784172,0x24374C76B5CF8604,1,40,224.19,1,1,4351,4351,4369,4318
2025-09-11T17:44:46.873325,0x24374C76B5CF8604,1,40,221.92,1,1,4365,4365,4383,4332
2025-09-11T17:44:47.961250,0x24374C76B5CF8604,1,40,223,1,1,4380,4380,4398,4347
2025-09-11T17:44:49.049216,0x24374C76B5CF8604,1,40,222.25,1,1,4393,4393,4411,4360
2025-09-11T17:44:50.140427,0x24374C76B5CF8604,1,40,222.42,1,1,4406,4406,4424,4373
2025-09-11T17:44:51.229264,0x24374C76B5CF8604,1,40,222.27,1,1,4415,4415,4433,4382
2025-09-11T17:44:52.321365,0x24374C76B5CF8604,1,40,222.24,1,1,4431,4431,4449,4398
2025-09-11T17:44:53.406550,0x24374C76B5CF8604,1,40,221.39,1,1,4439,4439,4457,4406
2025-09-11T17:44:54.501799,0x24374C76B5CF8604,1,40,221.19,1,1,4447,4447,4465,4414
2025-09-11T17:44:55.587526,0x24374C76B5CF8604,1,40,221.28,1,1,4458,4458,4476,4425
2025-09-11T17:44:56.680278,0x24374C76B5CF8604,1,40,220.56,1,1,4477,4477,4495,4444
2025-09-11T17:44:57.768735,0x24374C76B5CF8604,1,40,219.04,1,1,4495,4495,4513,4462
2025-09-11T17:44:58.856431,0x24374C76B5CF8604,1,40,219.09,1,1,4504,4504,4522,4471
2025-09-11T17:44:59.944032,0x24374C76B5CF8604,1,40,219.21,1,1,4520,4520,4538,4487
2025-09-11T17:45:01.035215,0x24374C76B5CF8604,1,40,220.32,1,1,4534,4534,4552,4500
2025-09-11T17:45:02.121778,0x24374C76B5CF8604,1,40,218.81,1,1,4549,4549,4567,4515
2025-09-11T17:45:03.213801,0x24374C76B5CF8604,1,40,220.62,1,1,4560,4560,4578,4526
2025-09-11T17:45:04.310160,0x24374C76B5CF8604,1,40,220.59,1,1,4572,4572,4590,4538
2025-09-11T17:45:05.398517,0x24374C76B5CF8604,1,40,220.56,1,1,4583,4583,4601,4549
2025-09-11T17:45:06.489351,0x24374C76B5CF8604,1,40,221.35,1,1,4596,4596,4614,4562
2025-09-11T17:45:07.577715,0x24374C76B5CF8604,1,40,223.16,1,1,4609,4609,4627,4575
2025-09-11T17:45:08.666612,0x24374C76B5CF8604,1,40,224.12,1,1,4628,4628,4646,4593
2025-09-11T17:45:09.748774,0x24374C76B5CF8604,1,40,224.24,1,1,4639,4639,4657,4604
2025-09-11T17:45:10.841232,0x24374C76B5CF8604,1,40,224.7,1,1,4652,4652,4670,4617
2025-09-11T17:45:11.932705,0x24374C76B5CF8604,1,40,224.58,1,1,4662,4662,4680,4627
2025-09-11T17:45:13.027338,0x24374C76B5CF8604,1,40,224.61,1,1,4670,4670,4688,4635
2025-09-11T17:45:14.119448,0x24374C76B5CF8604,1,40,224.32,1,1,4681,4681,4699,4646
2025-09-11T17:45:15.207807,0x24374C76B5CF8604,1,40,224.17,1,1,4690,4690,4708,4655
2025-09-11T17:45:16.297116,0x24374C76B5CF8604,1,40,224.38,1,1,4712,4712,4730,4677
2025-09-11T17:45:17.386950,0x24374C76B5CF8604,1,40,225.04,1,1,4726,4726,4744,4691
2025-09-11T17:45:18.473182,0x24374C76B5CF8604,1,40,225.33,1,1,4743,4743,4761,4708
2025-09-11T17:45:19.565399,0x24374C76B5CF8604,1,40,224.81,1,1,4757,4757,4775,4722
2025-09-11T17:45:20.655856,0x24374C76B5CF8604,1,40,224.56,1,1,4770,4770,4788,4735
2025-09-11T17:45:21.747180,0x24374C76B5CF8604,1,40,225.14,1,1,4779,4779,4797,4744
2025-09-11T17:45:22.838365,0x24374C76B5CF8604,1,40,224.6,1,1,4788,4788,4806,4753
2025-09-11T17:45:23.927476,0x24374C76B5CF8604,1,40,225.17,1,1,4794,4794,4812,4759
2025-09-11T17:45:25.014711,0x24374C76B5CF8604,1,40,224.96,1,1,4808,4808,4826,4773
2025-09-11T17:45:26.105289,0x24374C76B5CF8604,1,40,225.05,1,1,4821,4821,4839,4786
2025-09-11T17:45:27.192302,0x24374C76B5CF8604,1,40,223.73,1,1,4843,4843,4861,4808
2025-09-11T17:45:28.267797,0x24374C76B5CF8604,1,40,222.27,1,1,4859,4859,4877,4824
2025-09-11T17:45:29.356793,0x24374C76B5CF8604,1,40,222.34,1,1,4870,4870,4888,4835
2025-09-11T17:45:30.450923,0x24374C76B5CF8604,1,40,221.06,1,1,4886,4886,4904,4851
2025-09-11T17:45:31.544627,0x24374C76B5CF8604,1,40,221.39,1,1,4892,4892,4910,4857
2025-09-11T17:45:32.635520,0x24374C76B5CF8604,1,40,220.74,1,1,4906,4906,4924,4871
2025-09-11T17:45:33.770885,0x24374C76B5CF8604,1,40,221.31,1,1,4918,4918,4936,4883
2025-09-11T17:45:34.860393,0x24374C76B5CF8604,1,40,220.83,1,1,4938,4938,4956,4903
2025-09-11T17:45:35.950179,0x24374C76B5CF8604,1,40,219.73,1,1,4951,4951,4969,4916
2025-09-11T17:45:37.036668,0x24374C76B5CF8604,1,40,220.36,1,1,4964,4964,4982,4929
2025-09-11T17:45:38.124205,0x24374C76B5CF8604,1,40,222.87,1,1,4974,4974,4992,4939
2025-09-11T17:45:39.212430,0x24374C76B5CF8604,1,40,222.2,1,1,4987,4987,5005,4952
2025-09-11T17:45:40.293099,0x24374C76B5CF8604,1,40,221.17,1,1,4999,4999,5017,4964
2025-09-11T17:45:41.384092,0x24374C76B5CF8604,1,40,220.6,1,1,5010,5010,5028,4975
2025-09-11T17:45:42.473625,0x24374C76B5CF8604,1,40,220.9,1,1,5022,5022,5040,4987
2025-09-11T17:45:43.569829,0x24374C76B5CF8604,1,40,220.74,1,1,5038,5038,5056,5003
2025-09-11T17:45:44.659643,0x24374C76B5CF8604,1,40,219.24,1,1,5052,5052,5070,5016
2025-09-11T17:45:45.747316,0x24374C76B5CF8604,1,40,218.96,1,1,5066,5066,5084,5030
2025-09-11T17:45:46.838051,0x24374C76B5CF8604,1,40,219.89,1,1,5077,5077,5095,5041
2025-09-11T17:45:47.925450,0x24374C76B5CF8604,1,40,221.5,1,1,5091,5091,5109,5055
2025-09-11T17:45:49.012200,0x24374C76B5CF8604,1,40,220.53,1,1,5104,5104,5122,5068
2025-09-11T17:45:50.102863,0x24374C76B5CF8604,1,40,220.8,1,1,5117,5117,5135,5081
2025-09-11T17:45:51.192392,0x24374C76B5CF8604,1,40,222.08,1,1,5130,5130,5148,5094
2025-09-11T17:45:52.287518,0x24374C76B5CF8604,1,40,222.38,1,1,5141,5141,5159,5105
2025-09-11T17:45:53.377956,0x24374C76B5CF8604,1,40,223.3,1,1,5153,5153,5171,5117
2025-09-11T17:45:54.464080,0x24374C76B5CF8604,1,40,223.06,1,1,5166,5166,5184,5130
2025-09-11T17:45:55.545032,0x24374C76B5CF8604,1,40,224.14,1,1,5184,5184,5202,5148
2025-09-11T17:45:56.635117,0x24374C76B5CF8604,1,40,223.93,1,1,5195,5195,5213,5159
2025-09-11T17:45:57.724180,0x24374C76B5CF8604,1,40,223.49,1,1,5206,5206,5224,5170
2025-09-11T17:45:58.813753,0x24374C76B5CF8604,1,40,223.06,1,1,5217,5217,5235,5181
2025-09-11T17:45:59.904672,0x24374C76B5CF8604,1,40,222.77,1,1,5227,5227,5245,5191
2025-09-11T17:46:00.995152,0x24374C76B5CF8604,1,40,223.31,1,1,5244,5244,5262,5208
2025-09-11T17:46:02.083081,0x24374C76B5CF8604,1,40,222.02,1,1,5257,5257,5275,5221
2025-09-11T17:46:03.172396,0x24374C76B5CF8604,1,40,221.54,1,1,5271,5271,5289,5235
2025-09-11T17:46:04.262266,0x24374C76B5CF8604,1,40,221.02,1,1,5284,5284,5302,5248
2025-09-11T17:46:05.343526,0x24374C76B5CF8604,1,40,222.17,1,1,5299,5299,5317,5263
2025-09-11T17:46:06.427322,0x24374C76B5CF8604,1,40,220.7,1,1,5310,5310,5328,5274
2025-09-11T17:46:07.511568,0x24374C76B5CF8604,1,40,221.42,1,1,5320,5320,5338,5284
2025-09-11T17:46:08.598533,0x24374C76B5CF8604,1,40,221.46,1,1,5333,5333,5351,5297
2025-09-11T17:46:09.684571,0x24374C76B5CF8604,1,40,221.13,1,1,5347,5347,5365,5311
2025-09-11T17:46:10.769376,0x24374C76B5CF8604,1,40,220.51,1,1,5359,5359,5377,5323
2025-09-11T17:46:11.864700,0x24374C76B5CF8604,1,40,220.28,1,1,5374,5374,5392,5338
2025-09-11T17:46:12.950569,0x24374C76B5CF8604,1,40,220.38,1,1,5381,5381,5399,5345
2025-09-11T17:46:14.043689,0x24374C76B5CF8604,1,40,219.53,1,1,5392,5392,5410,5356
2025-09-11T17:46:15.128305,0x24374C76B5CF8604,1,40,218.77,1,1,5404,5404,5422,5368
2025-09-11T17:46:16.211506,0x24374C76B5CF8604,1,40,218.27,1,1,5420,5420,5438,5384
2025-09-11T17:46:17.296325,0x24374C76B5CF8604,1,40,218.96,1,1,5435,5435,5453,5399
2025-09-11T17:46:18.386112,0x24374C76B5CF8604,1,40,218.3,1,1,5453,5453,5471,5417
2025-09-11T17:46:19.475182,0x24374C76B5CF8604,1,40,218.01,1,1,5463,5463,5481,5427
2025-09-11T17:46:20.568982,0x24374C76B5CF8604,1,40,217.34,1,1,5476,5476,5494,5440
2025-09-11T17:46:21.661194,0x24374C76B5CF8604,1,40,218.22,1,1,5486,5486,5504,5450
