timestamp,gateway_address,schedule_id,connected_nodes,avg_latency_ms,avg_pdr_downlink_radio,avg_pdr_uplink_radio,latest_node_tx_count,latest_node_rx_count,latest_gw_tx_count,latest_gw_rx_count
2025-09-11T17:46:22.748208,0x24374C76B5CF8604,1,40,218.06,1,1,5499,5499,5517,5463
2025-09-11T17:46:23.843954,0x24374C76B5CF8604,1,40,216.12,1,1,5508,5508,5526,5472
2025-09-11T17:46:24.934021,0x24374C76B5CF8604,1,40,216.01,1,1,5517,5517,5535,5481
2025-09-11T17:46:26.017594,0x24374C76B5CF8604,1,40,215.98,1,1,5530,5530,5548,5494
2025-09-11T17:46:27.105133,0x24374C76B5CF8604,1,40,217.24,1,1,5547,5547,5565,5511
2025-09-11T17:46:28.191541,0x24374C76B5CF8604,1,40,217.99,1,1,5558,5558,5576,5522
2025-09-11T17:46:29.277851,0x24374C76B5CF8604,1,40,218.74,1,1,5573,5573,5591,5537
2025-09-11T17:46:30.367329,0x24374C76B5CF8604,1,40,220.6,1,1,5584,5584,5602,5548
2025-09-11T17:46:31.460649,0x24374C76B5CF8604,1,40,220.65,1,1,5594,5594,5612,5558
2025-09-11T17:46:32.544330,0x24374C76B5CF8604,1,40,220.87,1,1,5608,5608,5626,5572
2025-09-11T17:46:33.638064,0x24374C76B5CF8604,1,40,221.96,1,1,5622,5622,5640,5586
2025-09-11T17:46:34.729665,0x24374C76B5CF8604,1,40,222.42,1,1,5645,5645,5663,5609
2025-09-11T17:46:35.814498,0x24374C76B5CF8604,1,40,221.42,1,1,5656,5656,5674,5620
2025-09-11T17:46:36.904077,0x24374C76B5CF8604,1,40,220.85,1,1,5666,5666,5684,5630
2025-09-11T17:46:37.994281,0x24374C76B5CF8604,1,40,221.61,1,1,5677,5677,5695,5641
2025-09-11T17:46:39.081897,0x24374C76B5CF8604,1,40,223.08,1,1,5694,5694,5712,5658
2025-09-11T17:46:40.171288,0x24374C76B5CF8604,1,40,223.94,1,1,5708,5708,5726,5672
2025-09-11T17:46:41.251462,0x24374C76B5CF8604,1,40,222.46,1,1,5721,5721,5739,5685
2025-09-11T17:46:42.342424,0x24374C76B5CF8604,1,40,221.4,1,1,5731,5731,5749,5695
2025-09-11T17:46:43.427177,0x24374C76B5CF8604,1,40,221.57,1,1,5738,5738,5756,5702
2025-09-11T17:46:44.520658,0x24374C76B5CF8604,1,40,220.45,1,1,5744,5744,5762,5708
2025-09-11T17:46:45.610843,0x24374C76B5CF8604,1,40,220.86,1,1,5756,5756,5774,5720
2025-09-11T17:46:46.701913,0x24374C76B5CF8604,1,40,220.19,1,1,5774,5774,5792,5738
2025-09-11T17:46:47.786631,0x24374C76B5CF8604,1,40,221.13,1,1,5795,5795,5813,5759
2025-09-11T17:46:48.874904,0x24374C76B5CF8604,1,40,222.28,1,1,5810,5810,5828,5774
2025-09-11T17:46:49.965635,0x24374C76B5CF8604,1,40,221.09,1,1,5824,5824,5842,5787
2025-09-11T17:46:51.047604,0x24374C76B5CF8604,1,40,220.98,1,1,5836,5836,5854,5799
2025-09-11T17:46:52.137562,0x24374C76B5CF8604,1,40,222.38,1,1,5846,5846,5864,5809
2025-09-11T17:46:53.209759,0x24374C76B5CF8604,1,40,223.13,1,1,5855,5855,5873,5818
2025-09-11T17:46:54.296730,0x24374C76B5CF8604,1,40,222.69,1,1,5868,5868,5886,5831
2025-09-11T17:46:55.389777,0x24374C76B5CF8604,1,40,221.27,1,1,5878,5878,5896,5841
2025-09-11T17:46:56.470299,0x24374C76B5CF8604,1,40,221.56,1,1,5893,5893,5911,5856
2025-09-11T17:46:57.557773,0x24374C76B5CF8604,1,40,219.52,1,1,5908,5908,5926,5871
2025-09-11T17:46:58.640827,0x24374C76B5CF8604,1,40,218.46,1,1,5925,5925,5943,5888
2025-09-11T17:46:59.706430,0x24374C76B5CF8604,1,40,218.85,1,1,5936,5936,5954,5899
2025-09-11T17:47:00.797155,0x24374C76B5CF8604,1,40,219.51,1,1,5949,5949,5967,5912
2025-09-11T17:47:01.885119,0x24374C76B5CF8604,1,40,219.47,1,1,5958,5958,5976,5921
2025-09-11T17:47:02.976236,0x24374C76B5CF8604,1,40,219.89,1,1,5971,5971,5989,5934
2025-09-11T17:47:04.065538,0x24374C76B5CF8604,1,40,219.65,1,1,5985,5985,6003,5948
2025-09-11T17:47:05.157298,0x24374C76B5CF8604,1,40,220.84,1,1,5999,5999,6017,5962
2025-09-11T17:47:06.251647,0x24374C76B5CF8604,1,40,220.56,1,1,6012,6012,6030,5975
2025-09-11T17:47:07.345150,0x24374C76B5CF8604,1,40,221.02,1,1,6023,6023,6041,5986
2025-09-11T17:47:08.411115,0x24374C76B5CF8604,1,40,220.07,1,1,6035,6035,6053,5998
2025-09-11T17:47:09.476549,0x24374C76B5CF8604,1,40,220.78,1,1,6043,6043,6061,6006
2025-09-11T17:47:10.550516,0x24374C76B5CF8604,1,40,220.52,1,1,6060,6060,6078,6023
2025-09-11T17:47:11.635951,0x24374C76B5CF8604,1,40,218.95,1,1,6072,6072,6090,6035
2025-09-11T17:47:12.707382,0x24374C76B5CF8604,1,40,218.75,1,1,6088,6088,6107,6051
2025-09-11T17:47:13.791601,0x24374C76B5CF8604,1,40,218.62,1,1,6101,6101,6120,6064
2025-09-11T17:47:14.854696,0x24374C76B5CF8604,1,40,219.52,1,1,6114,6114,6133,6077
2025-09-11T17:47:15.930347,0x24374C76B5CF8604,1,40,220.51,1,1,6130,6130,6149,6093
2025-09-11T17:47:17.019812,0x24374C76B5CF8604,1,40,221.17,1,1,6143,6143,6162,6106
2025-09-11T17:47:18.101859,0x24374C76B5CF8604,1,40,222.44,1,1,6155,6155,6174,6118
2025-09-11T17:47:19.167682,0x24374C76B5CF8604,1,40,221.15,1,1,6168,6168,6187,6131
2025-09-11T17:47:20.260532,0x24374C76B5CF8604,1,40,220.39,1,1,6178,6178,6197,6141
2025-09-11T17:47:21.355474,0x24374C76B5CF8604,1,40,219.36,1,1,6189,6189,6208,6152
2025-09-11T17:47:22.430419,0x24374C76B5CF8604,1,40,218.97,1,1,6199,6199,6218,6162
2025-09-11T17:47:23.524904,0x24374C76B5CF8604,1,40,218.37,1,1,6213,6213,6232,6176
2025-09-11T17:47:24.613437,0x24374C76B5CF8604,1,40,216.98,1,1,6229,6229,6248,6192
2025-09-11T17:47:25.691899,0x24374C76B5CF8604,1,40,216.83,1,1,6244,6244,6263,6207
2025-09-11T17:47:26.782697,0x24374C76B5CF8604,1,40,217.31,1,1,6256,6256,6275,6219
2025-09-11T17:47:27.869800,0x24374C76B5CF8604,1,40,217.57,1,1,6270,6270,6289,6233
2025-09-11T17:47:28.959250,0x24374C76B5CF8604,1,40,216.61,1,1,6283,6283,6304,6246
2025-09-11T17:47:30.055156,0x24374C76B5CF8604,1,40,215.87,1,1,6294,6294,6315,6257
2025-09-11T17:47:31.143800,0x24374C76B5CF8604,1,40,215.92,1,1,6307,6307,6328,6270
2025-09-11T17:47:32.237736,0x24374C76B5CF8604,1,40,216.85,1,1,6316,6316,6337,6279
2025-09-11T17:47:33.332416,0x24374C76B5CF8604,1,40,217.15,0.99,1,6330,6330,6352,6293
2025-09-11T17:47:34.422287,0x24374C76B5CF8604,1,40,217.05,0.99,1,6344,6344,6366,6307
2025-09-11T17:47:35.511586,0x24374C76B5CF8604,1,40,217.79,0.99,1,6360,6360,6382,6323
2025-09-11T17:47:36.600719,0x24374C76B5CF8604,1,40,218.94,0.99,1,6373,6373,6395,6336
2025-09-11T17:47:37.692051,0x24374C76B5CF8604,1,40,219.34,0.99,1,6386,6386,6408,6349
2025-09-11T17:47:38.781183,0x24374C76B5CF8604,1,40,218.31,0.99,1,6396,6396,6418,6359
2025-09-11T17:47:39.871593,0x24374C76B5CF8604,1,40,217.92,0.99,1,6401,6401,6423,6364
2025-09-11T17:47:40.957676,0x24374C76B5CF8604,1,40,218.13,0.99,1,6417,6417,6439,6380
2025-09-11T17:47:42.047380,0x24374C76B5CF8604,1,40,217.91,0.99,1,6432,6432,6454,6395
2025-09-11T17:47:43.131368,0x24374C76B5CF8604,1,40,218.27,0.99,1,6448,6448,6470,6411
2025-09-11T17:47:44.217688,0x24374C76B5CF8604,1,40,219.32,0.99,1,6461,6461,6483,6424
2025-09-11T17:47:45.304374,0x24374C76B5CF8604,1,40,220.14,0.99,1,6475,6475,6497,6438
2025-09-11T17:47:46.391068,0x24374C76B5CF8604,1,40,220.11,0.99,1,6489,6489,6512,6452
2025-09-11T17:47:47.478551,0x24374C76B5CF8604,1,40,221.66,0.99,1,6498,6498,6521,6461
2025-09-11T17:47:48.567076,0x24374C76B5CF8604,1,40,221.44,0.99,1,6512,6512,6535,6475
2025-09-11T17:47:49.660127,0x24374C76B5CF8604,1,40,221.87,0.99,1,6526,6526,6549,6489
2025-09-11T17:47:50.754802,0x24374C76B5CF8604,1,40,221.06,0.99,1,6537,6537,6560,6500
2025-09-11T17:47:51.844137,0x24374C76B5CF8604,1,40,220.68,0.99,1,6549,6549,6572,6512
2025-09-11T17:47:52.935612,0x24374C76B5CF8604,1,40,219.94,0.99,1,6560,6560,6583,6523
2025-09-11T17:47:54.029336,0x24374C76B5CF8604,1,40,219.82,0.99,1,6576,6576,6599,6539
2025-09-11T17:47:55.120808,0x24374C76B5CF8604,1,40,219.65,0.99,1,6588,6588,6612,6551
2025-09-11T17:47:56.245461,0x24374C76B5CF8604,1,40,220.51,0.99,1,6599,6599,6623,6562
2025-09-11T17:47:57.336012,0x24374C76B5CF8604,1,40,221.15,0.99,1,6611,6611,6635,6574
2025-09-11T17:47:58.420488,0x24374C76B5CF8604,1,40,222.66,0.99,1,6625,6625,6649,6587
2025-09-11T17:47:59.513097,0x24374C76B5CF8604,1,40,221.61,0.99,1,6639,6639,6664,6600
2025-09-11T17:48:00.608202,0x24374C76B5CF8604,1,40,222.3,0.99,1,6651,6651,6676,6611
2025-09-11T17:48:01.699682,0x24374C76B5CF8604,1,40,224.49,0.99,0.99,6664,6664,6689,6623
2025-09-11T17:48:02.795599,0x24374C76B5CF8604,1,40,223.86,0.99,0.99,6674,6674,6699,6633
2025-09-11T17:48:03.886435,0x24374C76B5CF8604,1,40,224.08,0.99,0.99,6688,6688,6713,6647
2025-09-11T17:48:04.962808,0x24374C76B5CF8604,1,40,224.05,0.99,0.99,6700,6700,6726,6659
2025-09-11T17:48:06.040706,0x24374C76B5CF8604,1,40,223.03,0.99,0.99,6717,6717,6744,6676
2025-09-11T17:48:07.116520,0x24374C76B5CF8604,1,40,222.26,0.99,0.99,6729,6729,6756,6688
2025-09-11T17:48:08.197501,0x24374C76B5CF8604,1,40,222.29,0.99,0.99,6736,6736,6763,6695
2025-09-11T17:48:09.267834,0x24374C76B5CF8604,1,40,222.65,0.99,0.99,6748,6748,6775,6707
2025-09-11T17:48:10.334991,0x24374C76B5CF8604,1,40,222.91,0.99,0.99,6760,6760,6787,6719
2025-09-11T17:48:11.402582,0x24374C76B5CF8604,1,40,222.6,0.99,0.99,6780,6780,6808,6739
2025-09-11T17:48:12.473770,0x24374C76B5CF8604,1,40,222.54,0.99,0.99,6792,6792,6820,6751
2025-09-11T17:48:13.548040,0x24374C76B5CF8604,1,40,223.2,0.99,0.99,6803,6803,6831,6762
2025-09-11T17:48:14.621355,0x24374C76B5CF8604,1,40,224.22,0.99,0.99,6817,6817,6845,6776
2025-09-11T17:48:15.696509,0x24374C76B5CF8604,1,40,225.16,0.99,0.99,6827,6827,6855,6786
2025-09-11T17:48:16.765479,0x24374C76B5CF8604,1,40,223.96,0.99,0.99,6835,6835,6863,6794
2025-09-11T17:48:17.829544,0x24374C76B5CF8604,1,40,223.27,0.99,0.99,6849,6849,6877,6808
2025-09-11T17:48:18.897509,0x24374C76B5CF8604,1,40,222.08,0.99,0.99,6862,6862,6890,6821
2025-09-11T17:48:19.974630,0x24374C76B5CF8604,1,40,220.84,0.99,0.99,6873,6873,6901,6832
2025-09-11T17:48:21.058064,0x24374C76B5CF8604,1,40,219.36,0.99,0.99,6884,6884,6912,6843
2025-09-11T17:48:22.128644,0x24374C76B5CF8604,1,40,219.52,0.99,0.99,6893,6893,6921,6852
2025-09-11T17:48:23.203789,0x24374C76B5CF8604,1,40,218.69,0.99,0.99,6907,6907,6935,6866
2025-09-11T17:48:24.291387,0x24374C76B5CF8604,1,40,219.5,0.99,0.99,6924,6924,6952,6883
2025-09-11T17:48:25.381939,0x24374C76B5CF8604,1,40,220.33,0.99,0.99,6940,6940,6968,6898
2025-09-11T17:48:26.435908,0x24374C76B5CF8604,1,40,221.6,0.99,0.99,6956,6956,6984,6914
2025-09-11T17:48:27.521427,0x24374C76B5CF8604,1,40,222.57,0.99,0.99,6966,6966,6994,6924
2025-09-11T17:48:28.604495,0x24374C76B5CF8604,1,40,222.06,0.99,0.99,6980,6980,7008,6938
2025-09-11T17:48:29.693143,0x24374C76B5CF8604,1,40,222.06,0.99,0.99,6996,6996,7024,6953
2025-09-11T17:48:30.786456,0x24374C76B5CF8604,1,40,221.43,0.99,0.99,7009,7009,7037,6966
2025-09-11T17:48:31.869543,0x24374C76B5CF8604,1,40,221.86,0.99,0.99,7021,7021,7049,6978
2025-09-11T17:48:32.963486,0x24374C76B5CF8604,1,40,222.88,0.99,0.99,7031,7031,7059,6988
2025-09-11T17:48:34.053698,0x24374C76B5CF8604,1,40,220.84,0.99,0.99,7044,7044,7072,7001
2025-09-11T17:48:35.149417,0x24374C76B5CF8604,1,40,219.91,0.99,0.99,7060,7060,7088,7017
2025-09-11T17:48:36.234710,0x24374C76B5CF8604,1,40,220.12,0.99,0.99,7071,7071,7099,7028
2025-09-11T17:48:37.341195,0x24374C76B5CF8604,1,40,220.9,0.99,0.99,7087,7087,7115,7044
2025-09-11T17:48:38.430932,0x24374C76B5CF8604,1,40,220.71,0.99,0.99,7101,7101,7129,7058
2025-09-11T17:48:39.520338,0x24374C76B5CF8604,1,40,220.37,0.99,0.99,7114,7114,7142,7071
2025-09-11T17:48:40.614286,0x24374C76B5CF8604,1,40,220.11,0.99,0.99,7126,7126,7154,7083
2025-09-11T17:48:41.704265,0x24374C76B5CF8604,1,40,220.27,0.99,0.99,7137,7137,7165,7094
2025-09-11T17:48:42.796764,0x24374C76B5CF8604,1,40,220.33,0.99,0.99,7146,7146,7174,7103
2025-09-11T17:48:43.884470,0x24374C76B5CF8604,1,40,219.94,0.99,0.99,7158,7158,7186,7115
2025-09-11T17:48:44.972792,0x24374C76B5CF8604,1,40,219.98,0.99,0.99,7171,7171,7199,7128
2025-09-11T17:48:46.060942,0x24374C76B5CF8604,1,40,221.33,0.99,0.99,7191,7191,7219,7148
2025-09-11T17:48:47.142349,0x24374C76B5CF8604,1,40,221.44,0.99,0.99,7202,7202,7230,7159
2025-09-11T17:48:48.227587,0x24374C76B5CF8604,1,40,221.72,0.99,0.99,7213,7213,7241,7170
2025-09-11T17:48:49.313361,0x24374C76B5CF8604,1,40,221.72,0.99,0.99,7228,7228,7256,7185
2025-09-11T17:48:50.406261,0x24374C76B5CF8604,1,40,221.53,0.99,0.99,7238,7238,7266,7195
2025-09-11T17:48:51.497992,0x24374C76B5CF8604,1,40,220.9,0.99,0.99,7252,7252,7280,7209
2025-09-11T17:48:52.592110,0x24374C76B5CF8604,1,40,220.63,0.99,1,7263,7263,7291,7220
2025-09-11T17:48:53.689264,0x24374C76B5CF8604,1,40,219.63,0.99,1,7277,7277,7305,7234
2025-09-11T17:48:54.781753,0x24374C76B5CF8604,1,40,219.58,1,1,7290,7290,7318,7247
2025-09-11T17:48:55.868686,0x24374C76B5CF8604,1,40,219.48,1,1,7306,7306,7334,7262
2025-09-11T17:48:56.958395,0x24374C76B5CF8604,1,40,218.14,1,1,7316,7316,7344,7272
2025-09-11T17:48:58.046406,0x24374C76B5CF8604,1,40,217.6,1,1,7330,7330,7358,7286
2025-09-11T17:48:59.129197,0x24374C76B5CF8604,1,40,218.17,1,1,7339,7339,7367,7295
2025-09-11T17:49:00.226222,0x24374C76B5CF8604,1,40,217.92,1,1,7356,7356,7384,7312
2025-09-11T17:49:01.319070,0x24374C76B5CF8604,1,40,217.94,1,1,7369,7369,7397,7325
2025-09-11T17:49:02.404400,0x24374C76B5CF8604,1,40,217.58,1,1,7377,7377,7405,7333
2025-09-11T17:49:03.491969,0x24374C76B5CF8604,1,40,218.06,1,1,7388,7388,7416,7344
2025-09-11T17:49:04.584702,0x24374C76B5CF8604,1,40,216.39,1,1,7402,7402,7430,7358
2025-09-11T17:49:05.674875,0x24374C76B5CF8604,1,40,215.81,1,1,7420,7420,7448,7376
2025-09-11T17:49:06.760774,0x24374C76B5CF8604,1,40,215.42,1,1,7424,7424,7452,7380
2025-09-11T17:49:07.850490,0x24374C76B5CF8604,1,40,215.88,1,1,7432,7432,7460,7388
2025-09-11T17:49:08.937537,0x24374C76B5CF8604,1,40,218.08,1,1,7445,7445,7473,7401
2025-09-11T17:49:10.027286,0x24374C76B5CF8604,1,40,217.9,1,1,7462,7462,7490,7418
2025-09-11T17:49:11.118083,0x24374C76B5CF8604,1,40,218.86,1,1,7478,7478,7506,7434
2025-09-11T17:49:12.206743,0x24374C76B5CF8604,1,40,218.37,1,1,7488,7488,7516,7443
2025-09-11T17:49:13.300571,0x24374C76B5CF8604,1,40,219.61,1,0.99,7505,7505,7534,7458
2025-09-11T17:49:14.394344,0x24374C76B5CF8604,1,40,219.42,1,0.99,7515,7515,7544,7468
2025-09-11T17:49:15.484483,0x24374C76B5CF8604,1,40,221.14,1,0.99,7530,7530,7559,7483
2025-09-11T17:49:16.572080,0x24374C76B5CF8604,1,40,222.38,1,0.99,7545,7545,7574,7498
2025-09-11T17:49:17.655780,0x24374C76B5CF8604,1,40,222.23,1,0.99,7558,7558,7587,7509
2025-09-11T17:49:18.746194,0x24374C76B5CF8604,1,40,220.73,1,0.99,7570,7570,7599,7521
2025-09-11T17:49:19.840237,0x24374C76B5CF8604,1,40,219.03,1,0.99,7581,7581,7610,7532
2025-09-11T17:49:20.932225,0x24374C76B5CF8604,1,40,219.67,1,0.99,7594,7594,7623,7545
2025-09-11T17:49:22.029008,0x24374C76B5CF8604,1,40,217.94,1,0.99,7606,7606,7635,7557
2025-09-11T17:49:23.114473,0x24374C76B5CF8604,1,40,218.11,1,0.99,7617,7617,7646,7568
2025-09-11T17:49:24.201647,0x24374C76B5CF8604,1,40,218.79,1,0.99,7629,7629,7659,7580
2025-09-11T17:49:25.287021,0x24374C76B5CF8604,1,40,220.18,1,0.99,7642,7642,7673,7593
2025-09-11T17:49:26.385096,0x24374C76B5CF8604,1,40,220.11,0.99,0.99,7657,7657,7689,7608
2025-09-11T17:49:27.468254,0x24374C76B5CF8604,1,40,218.56,0.99,0.99,7669,7669,7701,7619
2025-09-11T17:49:28.557551,0x24374C76B5CF8604,1,40,218.32,0.99,0.99,7680,7680,7712,7630
2025-09-11T17:49:29.645379,0x24374C76B5CF8604,1,40,218.3,0.99,0.99,7691,7691,7723,7641
2025-09-11T17:49:30.740931,0x24374C76B5CF8604,1,40,219.24,0.99,0.99,7704,7704,7736,7654
2025-09-11T17:49:31.835096,0x24374C76B5CF8604,1,40,218.48,0.99,0.99,7718,7718,7751,7668
2025-09-11T17:49:32.914714,0x24374C76B5CF8604,1,40,218.47,0.99,0.99,7731,7731,7764,7681
2025-09-11T17:49:34.010663,0x24374C76B5CF8604,1,40,218.97,0.99,0.99,7744,7744,7777,7694
2025-09-11T17:49:35.088033,0x24374C76B5CF8604,1,40,217.29,0.99,0.99,7758,7758,7791,7708
2025-09-11T17:49:36.165271,0x24374C76B5CF8604,1,40,214.56,0.99,0.99,7773,7773,7806,7723
2025-09-11T17:49:37.239158,0x24374C76B5CF8604,1,40,214.04,0.99,0.99,7783,7783,7816,7733
2025-09-11T17:49:38.315866,0x24374C76B5CF8604,1,40,214.64,0.99,0.99,7796,7796,7829,7746
2025-09-11T17:49:39.396929,0x24374C76B5CF8604,1,40,214.34,0.99,0.99,7811,7811,7844,7761
2025-09-11T17:49:40.472931,0x24374C76B5CF8604,1,40,214.86,0.99,0.99,7823,7823,7856,7773
2025-09-11T17:49:41.543597,0x24374C76B5CF8604,1,40,215.64,0.99,0.99,7836,7836,7869,7786
2025-09-11T17:49:42.618082,0x24374C76B5CF8604,1,40,216.48,0.99,0.99,7845,7845,7878,7795
2025-09-11T17:49:43.692275,0x24374C76B5CF8604,1,40,217.91,0.99,0.99,7862,7862,7895,7812
2025-09-11T17:49:44.764880,0x24374C76B5CF8604,1,40,217.65,0.99,0.99,7875,7875,7908,7825
2025-09-11T17:49:45.835105,0x24374C76B5CF8604,1,40,218.06,0.99,0.99,7890,7890,7923,7840
2025-09-11T17:49:46.909655,0x24374C76B5CF8604,1,40,217.66,0.99,0.99,7901,7901,7934,7851
2025-09-11T17:49:47.976055,0x24374C76B5CF8604,1,40,215.42,0.99,0.99,7917,7917,7950,7867
2025-09-11T17:49:49.055026,0x24374C76B5CF8604,1,40,216.51,0.99,0.99,7926,7926,7959,7876
2025-09-11T17:49:50.130035,0x24374C76B5CF8604,1,40,214.9,0.99,0.99,7936,7936,7969,7886
2025-09-11T17:49:51.205668,0x24374C76B5CF8604,1,40,215.66,0.99,0.99,7941,7941,7974,7891
2025-09-11T17:49:52.287863,0x24374C76B5CF8604,1,40,215.76,0.99,0.99,7950,7950,7983,7900
2025-09-11T17:49:53.362346,0x24374C76B5CF8604,1,40,217.21,0.99,0.99,7969,7969,8002,7918
2025-09-11T17:49:54.432306,0x24374C76B5CF8604,1,40,216.81,0.99,0.99,7971,7971,8004,7920
2025-09-11T17:49:55.509090,0x24374C76B5CF8604,1,40,217.25,0.99,0.99,7983,7983,8016,7932
2025-09-11T17:49:56.582962,0x24374C76B5CF8604,1,40,217.14,0.99,0.99,7994,7994,8027,7943
2025-09-11T17:49:57.659913,0x24374C76B5CF8604,1,40,217.23,0.99,0.99,8022,8022,8055,7971
2025-09-11T17:49:58.738230,0x24374C76B5CF8604,1,40,218.33,0.99,0.99,8042,8042,8075,7991
2025-09-11T17:49:59.810006,0x24374C76B5CF8604,1,40,218.06,0.99,0.99,8054,8054,8087,8003
2025-09-11T17:50:00.885896,0x24374C76B5CF8604,1,40,218.72,0.99,0.99,8069,8069,8102,8018
2025-09-11T17:50:01.958108,0x24374C76B5CF8604,1,40,217.64,0.99,0.99,8080,8080,8113,8029
2025-09-11T17:50:03.034652,0x24374C76B5CF8604,1,40,217.43,0.99,0.99,8095,8095,8128,8044
2025-09-11T17:50:04.110765,0x24374C76B5CF8604,1,40,217.3,0.99,0.99,8108,8108,8141,8057
2025-09-11T17:50:05.194209,0x24374C76B5CF8604,1,40,215.93,0.99,0.99,8120,8120,8153,8068
2025-09-11T17:50:06.267570,0x24374C76B5CF8604,1,40,216.15,0.99,0.99,8129,8129,8162,8077
2025-09-11T17:50:07.334681,0x24374C76B5CF8604,1,40,216.72,0.99,0.99,8141,8141,8174,8089
2025-09-11T17:50:08.407377,0x24374C76B5CF8604,1,40,217.05,0.99,0.99,8153,8153,8186,8101
2025-09-11T17:50:09.476724,0x24374C76B5CF8604,1,40,218.26,0.99,0.99,8171,8171,8204,8119
2025-09-11T17:50:10.552921,0x24374C76B5CF8604,1,40,218.05,0.99,0.99,8182,8182,8215,8130
2025-09-11T17:50:11.628611,0x24374C76B5CF8604,1,40,217.65,0.99,0.99,8194,8194,8227,8142
2025-09-11T17:50:12.702862,0x24374C76B5CF8604,1,40,218.01,0.99,0.99,8204,8204,8237,8152
2025-09-11T17:50:13.769532,0x24374C76B5CF8604,1,40,219.26,1,1,8220,8220,8253,8168
2025-09-11T17:50:14.841710,0x24374C76B5CF8604,1,40,219.2,1,1,8227,8227,8260,8175